date,day_of_week,is_weekend,is_holiday,average_temperature,marketing_spend,revenue,month,day_of_month,day_of_year,week_of_year,is_month_start,is_month_end,season,temp_category,marketing_efficiency,prev_day_revenue,revenue_3day_avg
2023-01-19,Thursday,0,False,55,8.05,548.76,1,19,19,3,0,0,Winter,Cold,60.63646408839779,784.19,750.0299999999997
2023-01-20,Friday,0,False,50,26.74,826.13,1,20,20,3,0,0,Winter,Cold,29.781182408074983,548.76,719.6933333333332
2023-01-21,Saturday,1,False,79,31.46,1057.71,1,21,21,3,0,0,Winter,Hot,32.585027726432536,826.13,810.8666666666664
2023-01-22,Sunday,1,False,62,47.77,1331.26,1,22,22,3,0,0,Winter,Cool,27.2966987902399,1057.71,1071.6999999999998
2023-01-23,Monday,0,False,65,46.67,1162.09,1,23,23,4,0,0,Winter,Cool,24.3778057478498,1331.26,1183.6866666666665
2023-01-24,Tuesday,0,False,50,6.67,562.57,1,24,24,4,0,0,Winter,Cold,73.34680573663626,1162.09,1018.6399999999998
2023-01-25,Wednesday,0,False,59,9.49,641.44,1,25,25,4,0,0,Winter,Cool,61.14775977121068,562.57,788.6999999999998
2023-01-26,Thursday,0,False,66,30.33,1051.76,1,26,26,4,0,0,Winter,Warm,33.57037982764124,641.44,751.9233333333332
2023-01-27,Friday,0,False,53,30.3,966.02,1,27,27,4,0,0,Winter,Cold,30.86325878594249,1051.76,886.4066666666664
2023-01-28,Saturday,1,False,68,30.33,1085.1,1,28,28,4,0,0,Winter,Warm,34.63453558889243,966.02,1034.293333333333
2023-01-29,Sunday,1,False,58,437.99,7153.93,1,29,29,4,0,0,Winter,Cool,16.296339324358186,1085.1,3068.35
2023-01-30,Monday,0,False,62,31.71,991.25,1,30,30,5,0,0,Winter,Cool,30.304188321614184,7153.93,3076.7599999999998
2023-01-31,Tuesday,0,False,58,49.82,1160.29,1,31,31,5,0,1,Winter,Cool,22.831365604092877,991.25,3101.8233333333333
2023-02-01,Wednesday,0,False,83,43.09,1291.92,2,1,32,5,1,0,Winter,Hot,29.301882513041505,1160.29,1147.8199999999997
2023-02-02,Thursday,0,False,64,33.82,1063.27,2,2,33,5,0,0,Winter,Cool,30.53618609994256,1291.92,1171.8266666666664
2023-02-03,Friday,0,False,54,15.61,677.69,2,3,34,5,0,0,Winter,Cold,40.80012040939194,1063.27,1010.9599999999997
2023-02-04,Saturday,1,False,73,36.86,1141.24,2,4,35,5,0,0,Winter,Warm,30.14368726888537,677.69,960.733333333333
2023-02-05,Sunday,1,False,52,10.82,840.99,2,5,36,5,0,0,Winter,Cold,71.1497461928934,1141.24,886.6399999999998
2023-02-06,Monday,0,False,67,16.62,749.57,2,6,37,6,0,0,Winter,Warm,42.54086265607265,840.99,910.5999999999998
2023-02-07,Tuesday,0,False,45,13.62,706.19,2,7,38,6,0,0,Winter,Cold,48.3030095759234,749.57,765.583333333333
2023-02-08,Wednesday,0,False,51,21.45,700.03,2,8,39,6,0,0,Winter,Cold,31.18173719376392,706.19,718.5966666666664
2023-02-09,Thursday,0,False,66,127.96,2392.43,2,9,40,6,0,0,Winter,Warm,18.551721464019852,700.03,1266.2166666666662
2023-02-10,Friday,0,False,72,4.51,588.91,2,10,41,6,0,0,Winter,Warm,106.88021778584393,2392.43,1227.1233333333328
2023-02-11,Saturday,1,False,66,34.78,1177.05,2,11,42,6,0,0,Winter,Warm,32.89686975964226,588.91,1386.1299999999999
2023-02-12,Sunday,1,False,63,5.53,704.45,2,12,43,6,0,0,Winter,Cool,107.87901990811639,1177.05,823.4699999999997
2023-02-13,Monday,0,False,61,13.77,725.69,2,13,44,7,0,0,Winter,Cool,49.13270142180095,704.45,869.0633333333332
2023-02-14,Tuesday,0,False,50,48.0,1121.62,2,14,45,7,0,0,Winter,Cold,22.89020408163265,725.69,850.5866666666665
2023-02-15,Wednesday,0,False,57,21.15,786.13,2,15,46,7,0,0,Winter,Cool,35.491196388261855,1121.62,877.813333333333
2023-02-16,Thursday,0,False,60,8.48,618.21,2,16,47,7,0,0,Winter,Cool,65.2120253164557,786.13,841.9866666666663
2023-02-17,Friday,0,False,75,11.33,725.67,2,17,48,7,0,0,Winter,Warm,58.85401459854014,618.21,710.0033333333331
2023-02-18,Saturday,1,False,68,34.59,1213.43,2,18,49,7,0,0,Winter,Warm,34.094689519527954,725.67,852.4366666666664
2023-02-19,Sunday,1,False,47,11.2,707.77,2,19,50,7,0,0,Winter,Cold,58.01393442622951,1213.43,882.2899999999996
2023-02-20,Monday,0,False,68,23.88,790.49,2,20,51,8,0,0,Winter,Warm,31.77210610932476,707.77,903.8966666666664
2023-02-21,Tuesday,0,False,61,20.83,864.33,2,21,52,8,0,0,Winter,Cool,39.593678424186905,790.49,787.5299999999997
2023-02-22,Wednesday,0,False,58,11.93,674.57,2,22,53,8,0,0,Winter,Cool,52.1709203402939,864.33,776.4633333333331
2023-02-23,Thursday,0,False,71,111.63,2155.03,2,23,54,8,0,0,Winter,Warm,19.133712154843295,674.57,1231.3099999999997
2023-02-24,Friday,0,False,75,33.35,1107.81,2,24,55,8,0,0,Winter,Warm,32.250655021834056,2155.03,1312.4699999999998
2023-02-25,Saturday,1,False,74,3.97,742.33,2,25,56,8,0,0,Winter,Warm,149.36217303822937,1107.81,1335.0566666666664
2023-02-26,Sunday,1,False,56,23.32,1031.76,2,26,57,8,0,0,Winter,Cool,42.42434210526316,742.33,960.6333333333331
2023-02-27,Monday,0,False,61,11.83,668.83,2,27,58,9,0,0,Winter,Cool,52.130163678877636,1031.76,814.3066666666664
2023-02-28,Tuesday,0,False,68,39.72,1207.84,2,28,59,9,0,1,Winter,Warm,29.662082514734774,668.83,969.4766666666665
2023-03-01,Wednesday,0,False,74,10.65,774.52,3,1,60,9,1,0,Spring,Warm,66.48240343347639,1207.84,883.7299999999997
2023-03-02,Thursday,0,False,60,18.32,747.35,3,2,61,9,0,0,Spring,Cool,38.68271221532091,774.52,909.9033333333331
2023-03-03,Friday,0,False,63,30.08,993.78,3,3,62,9,0,0,Spring,Cool,31.974903474903474,747.35,838.5499999999997
2023-03-04,Saturday,1,False,53,40.15,1248.52,3,4,63,9,0,0,Spring,Cold,30.340704738760632,993.78,996.5499999999997
2023-03-05,Sunday,1,False,53,7.69,797.78,3,5,64,9,0,0,Spring,Cold,91.8043728423475,1248.52,1013.3599999999997
2023-03-06,Monday,0,False,73,15.37,706.3,3,6,65,10,0,0,Spring,Warm,43.1459987782529,797.78,917.533333333333
2023-03-07,Tuesday,0,False,78,13.74,779.4,3,7,66,10,0,0,Spring,Hot,52.876526458616006,706.3,761.1599999999997
2023-03-08,Wednesday,0,False,64,11.91,728.57,3,8,67,10,0,0,Spring,Cool,56.43454686289698,779.4,738.0899999999997
2023-03-09,Thursday,0,False,75,82.46,1678.96,3,9,68,10,0,0,Spring,Warm,20.11694224778337,728.57,1062.3099999999997
2023-03-10,Friday,0,False,68,27.77,866.39,3,10,69,10,0,0,Spring,Warm,30.114355231143552,1678.96,1091.3066666666664
2023-03-11,Saturday,1,False,58,7.32,636.84,3,11,70,10,0,0,Spring,Cool,76.54326923076923,866.39,1060.7299999999998
2023-03-12,Sunday,1,False,68,41.86,1273.43,3,12,71,10,0,0,Spring,Warm,29.71138590760616,636.84,925.553333333333
2023-03-13,Monday,0,False,80,109.7,2226.38,3,13,72,11,0,0,Spring,Hot,20.111833785004517,1273.43,1378.8833333333332
2023-03-14,Tuesday,0,False,64,45.88,1260.32,3,14,73,11,0,0,Spring,Cool,26.8839590443686,2226.38,1586.7099999999998
2023-03-15,Wednesday,0,False,80,5.96,638.1,3,15,74,11,0,0,Spring,Hot,91.68103448275862,1260.32,1374.9333333333327
2023-03-16,Thursday,0,False,38,13.63,704.88,3,16,75,11,0,0,Spring,Cold,48.180451127819545,638.1,867.7666666666661
2023-03-17,Friday,0,False,73,55.34,1285.09,3,17,76,11,0,0,Spring,Warm,22.809549165779195,704.88,876.023333333333
2023-03-18,Saturday,1,False,65,11.4,735.83,3,18,77,11,0,0,Spring,Cool,59.34112903225807,1285.09,908.5999999999996
2023-03-19,Sunday,1,False,62,28.65,1067.97,3,19,78,11,0,0,Spring,Cool,36.01922428330523,735.83,1029.6299999999994
2023-03-20,Monday,0,False,65,37.33,1079.15,3,20,79,12,0,0,Spring,Cool,28.15418732063658,1067.97,960.983333333333
2023-03-21,Tuesday,0,False,45,9.57,581.92,3,21,80,12,0,0,Spring,Cold,55.05392620624408,1079.15,909.6799999999995
2023-03-22,Wednesday,0,False,62,19.15,674.88,3,22,81,12,0,0,Spring,Cool,33.49280397022333,581.92,778.6499999999995
2023-03-23,Thursday,0,False,68,1.5,527.04,3,23,82,12,0,0,Spring,Warm,210.81599999999997,674.88,594.6133333333328
2023-03-24,Friday,0,False,79,8.85,609.53,3,24,83,12,0,0,Spring,Hot,61.881218274111674,527.04,603.816666666666
2023-03-25,Saturday,1,False,59,16.41,911.63,3,25,84,12,0,0,Spring,Cool,52.36243538196439,609.53,682.7333333333328
2023-03-26,Sunday,1,False,56,7.4,752.33,3,26,85,12,0,0,Spring,Cool,89.56309523809524,911.63,757.8299999999995
2023-03-27,Monday,0,False,59,74.14,1547.11,3,27,86,13,0,0,Spring,Cool,20.58969922810753,752.33,1070.3566666666661
2023-03-28,Tuesday,0,False,74,6.4,597.31,3,28,87,13,0,0,Spring,Warm,80.71756756756756,1547.11,965.5833333333327
2023-03-29,Wednesday,0,False,68,14.13,667.99,3,29,88,13,0,0,Spring,Warm,44.15003304692664,597.31,937.4699999999993
2023-03-30,Thursday,0,False,59,22.3,813.37,3,30,89,13,0,0,Spring,Cool,34.90858369098712,667.99,692.8899999999994
2023-03-31,Friday,0,False,70,63.63,1517.21,3,31,90,13,0,1,Spring,Warm,23.475321058332046,813.37,999.5233333333327
2023-04-01,Saturday,1,False,65,6.37,696.26,4,1,91,13,1,0,Spring,Cool,94.47218453188601,1517.21,1008.9466666666661
2023-04-02,Sunday,1,False,74,50.93,1466.15,4,2,92,13,0,0,Spring,Warm,28.233198536491432,696.26,1226.5399999999993
2023-04-03,Monday,0,False,57,20.25,753.24,4,3,93,14,0,0,Spring,Cool,35.446588235294115,1466.15,971.8833333333328
2023-04-04,Tuesday,0,False,61,9.16,585.76,4,4,94,14,0,0,Spring,Cool,57.653543307086615,753.24,935.0499999999996
2023-04-05,Wednesday,0,False,61,29.07,918.7,4,5,95,14,0,0,Spring,Cool,30.5520452278018,585.76,752.566666666666
2023-04-06,Thursday,0,False,50,23.55,756.49,4,6,96,14,0,0,Spring,Cold,30.8142566191446,918.7,753.6499999999993
2023-04-07,Friday,0,False,67,12.43,664.77,4,7,97,14,0,0,Spring,Warm,49.498883097542816,756.49,779.9866666666661
2023-04-08,Saturday,1,False,67,21.24,914.71,4,8,98,14,0,0,Spring,Warm,41.12904676258993,664.77,778.6566666666662
2023-04-09,Sunday,1,False,65,14.76,969.64,4,9,99,14,0,0,Spring,Cool,61.525380710659896,914.71,849.706666666666
2023-04-10,Monday,0,False,62,21.99,822.61,4,10,100,15,0,0,Spring,Cool,35.78120922140061,969.64,902.3199999999994
2023-04-11,Tuesday,0,False,50,34.11,931.66,4,11,101,15,0,0,Spring,Cold,26.53545998291085,822.61,907.9699999999993
2023-04-12,Wednesday,0,False,60,71.44,1567.3,4,12,102,15,0,0,Spring,Cool,21.63583655438984,931.66,1107.1899999999994
2023-04-13,Thursday,0,False,61,7.46,594.28,4,13,103,15,0,0,Spring,Cool,70.24586288416074,1567.3,1031.0799999999992
2023-04-14,Friday,0,False,56,110.66,2121.85,4,14,104,15,0,0,Spring,Cool,19.002776285151352,594.28,1427.8099999999995
2023-04-15,Saturday,1,False,63,4.21,737.86,4,15,105,15,0,0,Spring,Cool,141.62380038387715,2121.85,1151.3299999999995
2023-04-16,Sunday,1,False,69,17.79,966.73,4,16,106,15,0,0,Spring,Warm,51.44917509313465,737.86,1275.4799999999993
2023-04-17,Monday,0,False,83,32.16,1009.87,4,17,107,16,0,0,Spring,Hot,30.454463208685166,966.73,904.8199999999996
2023-04-18,Tuesday,0,False,66,25.15,851.46,4,18,108,16,0,0,Spring,Warm,32.56061185468452,1009.87,942.6866666666662
2023-04-19,Wednesday,0,False,67,12.2,675.25,4,19,109,16,0,0,Spring,Warm,51.15530303030303,851.46,845.5266666666662
2023-04-20,Thursday,0,False,64,17.0,636.9,4,20,110,16,0,0,Spring,Cool,35.38333333333333,675.25,721.2033333333329
2023-04-21,Friday,0,False,45,13.54,567.34,4,21,111,16,0,0,Spring,Cold,39.01925722145805,636.9,626.4966666666662
2023-04-22,Saturday,1,False,64,12.53,903.29,4,22,112,16,0,0,Spring,Cool,66.7620103473762,567.34,702.5099999999996
2023-04-23,Sunday,1,False,65,39.63,1326.7,4,23,113,16,0,0,Spring,Cool,32.653211912380016,903.29,932.4433333333328
2023-04-24,Monday,0,False,89,26.73,960.5,4,24,114,17,0,0,Spring,Hot,34.63757663180671,1326.7,1063.4966666666662
2023-04-25,Tuesday,0,False,63,11.54,695.93,4,25,115,17,0,0,Spring,Cool,55.49681020733652,960.5,994.3766666666662
2023-04-26,Wednesday,0,False,68,41.25,1143.31,4,26,116,17,0,0,Spring,Warm,27.06059171597633,695.93,933.2466666666661
2023-04-27,Thursday,0,False,64,25.68,1036.14,4,27,117,17,0,0,Spring,Cool,38.835832083958024,1143.31,958.4599999999995
2023-04-28,Friday,0,False,53,38.49,1097.33,4,28,118,17,0,0,Spring,Cold,27.78754114965814,1036.14,1092.2599999999995
2023-04-29,Saturday,1,False,76,33.24,1175.2,4,29,119,17,0,0,Spring,Hot,34.322429906542055,1097.33,1102.8899999999996
2023-04-30,Sunday,1,False,72,10.35,778.47,4,30,120,17,0,1,Spring,Warm,68.58766519823789,1175.2,1016.9999999999997
2023-05-01,Monday,0,False,72,12.83,633.13,5,1,121,18,1,0,Spring,Warm,45.77946493130875,778.47,862.2666666666663
2023-05-02,Tuesday,0,False,55,36.52,1027.97,5,2,122,18,0,0,Spring,Cold,27.397921108742004,633.13,813.1899999999996
2023-05-03,Wednesday,0,False,79,32.73,995.13,5,3,123,18,0,0,Spring,Hot,29.50281648384228,1027.97,885.4099999999995
2023-05-04,Thursday,0,False,50,19.75,680.14,5,4,124,18,0,0,Spring,Cold,32.77783132530121,995.13,901.0799999999995
2023-05-05,Friday,0,False,70,22.06,813.57,5,5,125,18,0,0,Spring,Warm,35.28057241977451,680.14,829.6133333333329
2023-05-06,Saturday,1,False,86,55.82,1496.22,5,6,126,18,0,0,Spring,Hot,26.33262935586061,813.57,996.6433333333329
2023-05-07,Sunday,1,False,55,12.51,892.01,5,7,127,18,0,0,Spring,Cold,66.02590673575129,1496.22,1067.2666666666662
2023-05-08,Monday,0,False,59,31.11,992.73,5,8,128,19,0,0,Spring,Cool,30.916536904391158,892.01,1126.986666666666
2023-05-09,Tuesday,0,False,65,17.09,755.95,5,9,129,19,0,0,Spring,Cool,41.78828081813157,992.73,880.2299999999996
2023-05-10,Wednesday,0,False,59,16.88,809.2,5,10,130,19,0,0,Spring,Cool,45.25727069351231,755.95,852.6266666666662
2023-05-11,Thursday,0,False,49,48.38,1181.57,5,11,131,19,0,0,Spring,Cold,23.928108545970026,809.2,915.5733333333328
2023-05-12,Friday,0,False,65,38.87,1039.99,5,12,132,19,0,0,Spring,Cool,26.0845247052922,1181.57,1010.2533333333328
2023-05-13,Saturday,1,False,54,38.51,1270.81,5,13,133,19,0,0,Spring,Cold,32.1642622120982,1039.99,1164.123333333333
2023-05-14,Sunday,1,False,69,57.08,1545.15,5,14,134,19,0,0,Spring,Warm,26.60382231404959,1270.81,1285.3166666666664
2023-05-15,Monday,0,False,55,20.43,724.59,5,15,135,20,0,0,Spring,Cold,33.811945870275316,1545.15,1180.183333333333
2023-05-16,Tuesday,0,False,80,34.66,1055.38,5,16,136,20,0,0,Spring,Hot,29.595625350532817,724.59,1108.373333333333
2023-05-17,Wednesday,0,False,57,15.67,667.27,5,17,137,20,0,0,Spring,Cool,40.02819436112777,1055.38,815.7466666666663
2023-05-18,Thursday,0,False,61,26.03,809.31,5,18,138,20,0,0,Spring,Cool,29.941176470588232,667.27,843.9866666666661
2023-05-19,Friday,0,False,73,18.1,841.81,5,19,139,20,0,0,Spring,Warm,44.07382198952879,809.31,772.7966666666662
2023-05-20,Saturday,1,False,52,21.71,1032.12,5,20,140,20,0,0,Spring,Cold,45.447820343461025,841.81,894.4133333333326
2023-05-21,Sunday,1,False,67,32.33,1071.02,5,21,141,20,0,0,Spring,Warm,32.133813381338136,1032.12,981.6499999999993
2023-05-22,Monday,0,False,78,10.44,723.75,5,22,142,21,0,0,Spring,Hot,63.26486013986014,1071.02,942.2966666666662
2023-05-23,Tuesday,0,False,48,107.12,2023.27,5,23,143,21,0,0,Spring,Cold,18.713189049204587,723.75,1272.6799999999994
2023-05-24,Wednesday,0,False,66,8.98,613.34,5,24,144,21,0,0,Spring,Warm,61.45691382765531,2023.27,1120.1199999999994
2023-05-25,Thursday,0,False,67,7.6,590.38,5,25,145,21,0,0,Spring,Warm,68.64883720930233,613.34,1075.6633333333327
2023-05-26,Friday,0,False,72,50.73,1238.75,5,26,146,21,0,0,Spring,Warm,23.94645273535666,590.38,814.1566666666662
2023-05-27,Saturday,1,False,52,37.84,1181.03,5,27,147,21,0,0,Spring,Cold,30.407569515962923,1238.75,1003.386666666666
2023-05-28,Sunday,1,False,51,33.09,1062.8,5,28,148,21,0,0,Spring,Cold,31.176298034614252,1181.03,1160.8599999999994
2023-05-29,Monday,0,False,70,33.2,1026.52,5,29,149,22,0,0,Spring,Warm,30.01520467836257,1062.8,1090.116666666666
2023-05-30,Tuesday,0,False,67,19.89,801.84,5,30,150,22,0,0,Spring,Warm,38.38391574916228,1026.52,963.7199999999995
2023-05-31,Wednesday,0,False,67,9.8,641.05,5,31,151,22,0,1,Spring,Warm,59.356481481481474,801.84,823.1366666666662
2023-06-01,Thursday,0,False,68,21.34,783.72,6,1,152,22,1,0,Summer,Warm,35.08146821844226,641.05,742.2033333333328
2023-06-02,Friday,0,False,58,11.68,625.36,6,2,153,22,0,0,Summer,Cool,49.31861198738171,783.72,683.3766666666661
2023-06-03,Saturday,1,False,67,43.82,1351.07,6,3,154,22,0,0,Summer,Warm,30.144355198572065,625.36,920.0499999999996
2023-06-04,Sunday,1,False,67,17.86,948.95,6,4,155,22,0,0,Summer,Warm,50.315482502651115,1351.07,975.1266666666661
2023-06-05,Monday,0,False,57,10.38,582.82,6,5,156,23,0,0,Summer,Cool,51.21441124780316,948.95,960.9466666666663
2023-06-06,Tuesday,0,False,83,15.53,791.92,6,6,157,23,0,0,Summer,Hot,47.90804597701149,582.82,774.5633333333329
2023-06-07,Wednesday,0,False,69,27.95,968.82,6,7,158,23,0,0,Summer,Warm,33.465284974093265,791.92,781.1866666666662
2023-06-08,Thursday,0,False,53,12.79,572.38,6,8,159,23,0,0,Summer,Cold,41.50688905003626,968.82,777.706666666666
2023-06-09,Friday,0,False,71,10.4,701.17,6,9,160,23,0,0,Summer,Warm,61.50614035087719,572.38,747.4566666666661
2023-06-10,Saturday,1,False,55,24.41,953.02,6,10,161,23,0,0,Summer,Cold,37.505706414797324,701.17,742.1899999999995
2023-06-11,Sunday,1,False,72,24.43,1065.98,6,11,162,23,0,0,Summer,Warm,41.91820684231223,953.02,906.7233333333328
2023-06-12,Monday,0,False,76,13.39,695.69,6,12,163,24,0,0,Summer,Hot,48.3453787352328,1065.98,904.8966666666662
2023-06-13,Tuesday,0,False,56,13.78,589.46,6,13,164,24,0,0,Summer,Cool,39.88227334235454,695.69,783.7099999999995
2023-06-14,Wednesday,0,False,74,24.18,808.32,6,14,165,24,0,0,Summer,Warm,32.10166799046863,589.46,697.8233333333328
2023-06-15,Thursday,0,False,69,6.31,609.05,6,15,166,24,0,0,Summer,Warm,83.31737346101231,808.32,668.9433333333328
2023-06-16,Friday,0,False,73,6.51,634.64,6,16,167,24,0,0,Summer,Warm,84.50599201065246,609.05,684.0033333333328
2023-06-17,Saturday,1,False,83,11.3,828.28,6,17,168,24,0,0,Summer,Hot,67.33983739837397,634.64,690.6566666666662
2023-06-18,Sunday,1,False,62,16.93,926.88,6,18,169,24,0,0,Summer,Cool,51.69436698271054,828.28,796.5999999999995
2023-06-19,Monday,0,False,57,25.76,779.32,6,19,170,25,0,0,Summer,Cool,29.12257100149477,926.88,844.8266666666663
2023-06-20,Tuesday,0,False,56,65.38,1450.4,6,20,171,25,0,0,Summer,Cool,21.84995480566436,779.32,1052.1999999999996
2023-06-21,Wednesday,0,False,56,39.89,1010.8,6,21,172,25,0,0,Summer,Cool,24.719980435314255,1450.4,1080.173333333333
2023-06-22,Thursday,0,False,64,17.67,729.46,6,22,173,25,0,0,Summer,Cool,39.07123727905731,1010.8,1063.553333333333
2023-06-23,Friday,0,False,68,19.78,808.07,6,23,174,25,0,0,Summer,Warm,38.88691049085659,729.46,849.4433333333328
2023-06-24,Saturday,1,False,67,9.01,748.13,6,24,175,25,0,0,Summer,Warm,74.73826173826174,808.07,761.8866666666662
2023-06-25,Sunday,1,False,73,19.79,951.62,6,25,176,25,0,0,Summer,Warm,45.772967772967775,748.13,835.9399999999995
2023-06-26,Monday,0,False,65,15.94,789.41,6,26,177,26,0,0,Summer,Cool,46.600354191263285,951.62,829.7199999999993
2023-06-27,Tuesday,0,False,79,26.0,903.16,6,27,178,26,0,0,Summer,Hot,33.45037037037037,789.41,881.3966666666661
2023-06-28,Wednesday,0,False,62,10.36,688.18,6,28,179,26,0,0,Summer,Cool,60.57922535211267,903.16,793.5833333333327
2023-06-29,Thursday,0,False,92,30.43,980.96,6,29,180,26,0,0,Summer,Hot,31.21094495704741,688.18,857.4333333333328
2023-06-30,Friday,0,False,71,68.46,1571.39,6,30,181,26,0,1,Summer,Warm,22.622948459545064,980.96,1080.1766666666663
