application_date,business_age,annual_revenue,credit_score,loan_amount,existing_debt,default,industry
3/29/2021,10,1557746,639,35400,151742,1,Manufacturing
3/30/2021,17,915825,673,156854,186472,0,Services
3/31/2021,11,1227039,584,19092,18509,1,Other
4/1/2021,2,1579203,588,362938,219742,1,Retail
4/2/2021,14,743240,563,316563,20116,1,Services
4/3/2021,3,1435092,831,28427,228407,0,Other
4/4/2021,7,454282,583,142805,259253,1,Services
4/5/2021,8,769598,538,431862,20644,1,Services
4/6/2021,9,1873666,846,410504,195799,0,Manufacturing
4/7/2021,3,1076984,806,207092,199113,0,Other
4/8/2021,10,1918166,531,138925,267831,1,Retail
4/9/2021,14,824869,799,200282,14699,0,Services
4/10/2021,13,1455849,527,16655,170207,0,Services
4/11/2021,18,80751,778,339314,80812,1,Services
4/12/2021,4,1617071,803,357476,117862,1,Other
4/13/2021,13,1734332,694,308225,168259,0,Services
4/14/2021,1,1472906,554,187698,151551,1,Retail
4/15/2021,17,1023726,512,358759,285026,1,Services
4/16/2021,7,339407,718,294463,455,0,Retail
4/17/2021,8,1668125,641,285934,117894,1,Services
4/18/2021,2,1480728,831,297015,173422,1,Manufacturing
4/19/2021,1,779661,,52665,53170,0,Other
4/20/2021,16,463271,547,433483,181511,1,Manufacturing
4/21/2021,10,618411,618,240384,115923,0,Other
4/22/2021,15,1985498,704,94636,105469,0,Services
4/23/2021,14,1548537,816,80131,139472,0,Services
4/24/2021,11,1883602,568,90649,160865,0,Manufacturing
4/25/2021,3,583511,809,44895,94437,0,Manufacturing
4/26/2021,3,1343949,564,337398,201059,1,Retail
4/27/2021,13,1108538,639,232555,136646,0,Other
4/28/2021,3,606550,507,349227,92114,1,Other
4/29/2021,8,1601564,836,292106,26997,0,Manufacturing
4/30/2021,8,1364359,846,320264,88761,0,Other
5/1/2021,8,1347649,592,493755,290927,1,Other
5/2/2021,11,1792102,681,259841,5826,0,Manufacturing
5/3/2021,17,1464875,554,194119,5226,1,Manufacturing
5/4/2021,4,1597350,725,357691,249337,1,Other
5/5/2021,19,315664,528,179365,61345,1,Manufacturing
5/6/2021,16,1971634,796,321328,181361,1,Services
5/7/2021,18,1932272,604,194177,162763,0,Services
5/8/2021,6,1720109,723,386544,36831,1,Manufacturing
5/9/2021,7,757831,608,307825,47859,1,Services
5/10/2021,17,1684882,692,219478,184278,0,Other
5/11/2021,5,348834,711,476255,1484,1,Services
5/12/2021,9,1469357,522,223864,91475,0,Other
5/13/2021,5,452926,516,119843,233607,1,Manufacturing
5/14/2021,9,1032192,565,485464,176004,1,Manufacturing
5/15/2021,13,1567170,508,179429,78135,1,Manufacturing
5/16/2021,17,992923,767,82198,48708,0,Retail
5/17/2021,3,1574473,842,217873,44814,0,Manufacturing
5/18/2021,4,1076912,844,480903,241695,0,Manufacturing
5/19/2021,11,1958206,696,443760,14455,0,Retail
5/20/2021,6,1643208,791,377743,30516,0,Other
5/21/2021,11,168829,656,110215,145527,1,Services
5/22/2021,4,1348794,793,362775,102257,0,Other
5/23/2021,15,524200,580,488229,189645,1,Manufacturing
5/24/2021,7,434698,709,457051,122406,1,Manufacturing
5/25/2021,13,1602299,638,182373,256312,0,Services
5/26/2021,11,1837373,769,170353,215890,1,Manufacturing
5/27/2021,19,1128351,538,59996,205277,1,Services
5/28/2021,13,1854735,652,328284,172468,0,Retail
5/29/2021,18,1105653,756,346033,68704,0,Other
5/30/2021,18,1956170,601,432159,91056,1,Other
5/31/2021,10,1067497,696,177723,283326,0,Other
6/1/2021,16,605145,631,101182,169066,1,Other
6/2/2021,1,1313919,515,402811,224761,1,Other
6/3/2021,3,226585,803,293656,61367,1,Other
6/4/2021,1,1483162,647,84721,190509,1,Retail
6/5/2021,18,1715012,763,165741,148490,0,Retail
6/6/2021,13,670855,712,25309,253777,0,Manufacturing
6/7/2021,3,764952,769,24556,222881,0,Retail
6/8/2021,8,1499020,522,283198,6307,1,Other
6/9/2021,13,1399340,539,345277,9227,1,Retail
6/10/2021,2,1017880,508,39210,277348,1,Services
6/11/2021,2,158213,763,435541,236019,1,Manufacturing
6/12/2021,7,598448,589,67412,272307,0,Other
6/13/2021,9,274657,814,442182,116690,0,Manufacturing
6/14/2021,13,1040428,597,328814,49059,1,Manufacturing
6/15/2021,1,76681,814,180464,78414,1,Manufacturing
6/16/2021,5,697421,581,375691,58028,1,Other
6/17/2021,9,550805,833,497332,207227,0,Retail
6/18/2021,18,112752,618,216743,190714,1,Manufacturing
6/19/2021,1,1810514,792,202905,240186,0,Other
6/20/2021,7,1698848,633,372287,167449,1,Retail
6/21/2021,18,1322109,505,357490,81941,1,Manufacturing
6/22/2021,6,291161,679,50331,296313,1,Services
6/23/2021,8,1716527,652,375573,257843,1,Manufacturing
6/24/2021,14,1633426,667,44330,202348,0,Services
6/25/2021,2,1913779,720,176206,57392,0,Services
6/26/2021,18,1738238,723,433235,216843,1,Services
6/27/2021,15,892147,596,29774,180043,1,Other
6/28/2021,2,1514164,831,310205,122190,0,Other
6/29/2021,19,82297,666,282075,50991,1,Services
6/30/2021,7,1636780,733,409830,216175,0,Retail
7/1/2021,16,1379194,605,389392,174790,0,Other
7/2/2021,15,418732,544,413229,257555,1,Services
7/3/2021,13,1846371,778,335614,102237,1,Services
7/4/2021,12,893659,744,381584,112806,1,Manufacturing
7/5/2021,11,1218264,724,219902,88599,0,Other
7/6/2021,11,1008014,764,402911,221183,0,Services
7/7/2021,17,306045,699,198623,91468,0,Manufacturing
7/8/2021,17,1668771,518,24485,2877,0,Services
7/9/2021,7,131674,749,402044,96976,1,Manufacturing
7/10/2021,12,1761714,519,408835,90774,1,Services
7/11/2021,10,1806168,786,25651,95056,0,Retail
7/12/2021,9,1273782,657,304056,279590,0,Manufacturing
7/13/2021,18,790717,578,438288,161764,1,Retail
7/14/2021,13,178061,527,91780,32730,1,Other
7/15/2021,7,473146,826,325647,185619,1,Other
7/16/2021,19,1072062,740,491145,50115,0,Services
7/17/2021,14,766573,695,218319,258119,0,Manufacturing
7/18/2021,2,276058,598,309504,88783,1,Other
7/19/2021,6,1100778,681,27764,132624,1,Other
7/20/2021,12,1409635,848,280686,180342,0,Retail
7/21/2021,14,1944046,833,215904,17444,0,Retail
7/22/2021,5,381409,525,328511,136673,1,Services
7/23/2021,14,758868,683,145864,43365,1,Services
7/24/2021,10,1791346,633,258188,131569,1,Services
7/25/2021,11,1747963,579,280045,228336,0,Services
7/26/2021,13,1806486,600,445729,158602,0,Other
7/27/2021,12,623668,722,311039,83936,0,Other
7/28/2021,18,1011815,665,141620,249073,1,Retail
7/29/2021,7,606362,544,171181,247202,1,Manufacturing
7/30/2021,8,1573100,778,400316,272681,0,Retail
7/31/2021,19,1470297,785,261684,178598,0,Services
8/1/2021,18,1772270,844,453359,297514,0,Other
8/2/2021,19,1831961,820,367870,250112,1,Manufacturing
8/3/2021,17,1879190,843,52835,2700,0,Retail
8/4/2021,2,109196,528,57582,93196,1,Services
8/5/2021,5,1315119,653,217274,14240,0,Retail
8/6/2021,3,1577047,512,472477,231587,1,Retail
8/7/2021,10,1558789,654,117990,145103,0,Manufacturing
8/8/2021,4,1856799,669,223803,286361,1,Retail
8/9/2021,14,138170,685,94576,57051,1,Services
8/10/2021,3,421360,710,450220,31200,0,Services
8/11/2021,5,1298651,699,56146,199886,0,Services
8/12/2021,1,481578,663,488452,252140,1,Services
8/13/2021,11,1553917,526,321138,243418,1,Manufacturing
8/14/2021,5,911530,804,67221,80001,0,Retail
8/15/2021,4,280064,624,163818,204273,1,Manufacturing
8/16/2021,18,703175,845,458959,42497,0,Retail
8/17/2021,10,534840,636,130475,69014,0,Services
8/18/2021,2,1018216,782,215579,51984,0,Services
8/19/2021,6,1469352,759,396692,107315,0,Services
8/20/2021,7,1023890,834,356310,23564,0,Manufacturing
8/21/2021,11,545812,526,327367,150780,0,Services
8/22/2021,12,1261694,797,484047,227835,1,Other
8/23/2021,12,456585,678,414387,247364,1,Manufacturing
8/24/2021,15,789067,745,157108,8272,0,Retail
8/25/2021,3,1373263,724,85540,152147,0,Services
8/26/2021,2,1625487,785,106167,237093,1,Retail
8/27/2021,7,768363,760,107122,250699,1,Manufacturing
8/28/2021,3,260173,696,72993,91376,0,Other
8/29/2021,18,1780462,630,406528,92439,0,Manufacturing
8/30/2021,13,1814656,787,160621,38397,0,Services
8/31/2021,1,1937968,597,215410,280439,0,Services
9/1/2021,19,409639,790,357546,84970,1,Other
9/2/2021,7,859729,640,479997,31309,0,Services
9/3/2021,5,246088,501,29482,160764,1,Retail
9/4/2021,5,1004795,686,25353,4849,0,Retail
9/5/2021,14,1999778,614,234290,101312,1,Retail
9/6/2021,9,1501624,834,148788,222371,0,Manufacturing
9/7/2021,4,1519305,568,249404,112450,1,Retail
9/8/2021,1,1575573,783,179746,22732,1,Other
9/9/2021,2,1627518,785,334476,202668,1,Manufacturing
9/10/2021,10,1799731,771,260579,199082,0,Services
9/11/2021,6,1878711,601,15149,238491,0,Manufacturing
9/12/2021,4,1362811,800,420975,289219,1,Services
9/13/2021,3,1994036,802,114432,157870,1,Manufacturing
9/14/2021,10,1208346,542,93263,139722,0,Retail
9/15/2021,9,988317,600,491452,190078,0,Other
9/16/2021,4,1905095,674,237885,80949,1,Retail
9/17/2021,6,1953496,510,215844,122315,0,Retail
9/18/2021,9,1860498,724,226167,130762,0,Other
9/19/2021,10,1292141,774,371237,195191,1,Manufacturing
9/20/2021,5,277556,541,35434,245273,1,Manufacturing
9/21/2021,15,172208,701,291374,18906,1,Other
9/22/2021,8,1721875,797,260779,48737,0,Services
9/23/2021,2,546248,557,197510,38414,1,Other
9/24/2021,18,1144031,819,391285,256140,0,Services
9/25/2021,14,1179713,556,270651,126143,1,Manufacturing
9/26/2021,11,812350,657,282840,149211,1,Other
9/27/2021,8,448103,529,186772,189865,1,Retail
9/28/2021,14,618712,589,440161,132977,1,Retail
9/29/2021,9,1780618,810,142259,106256,0,Services
9/30/2021,9,912097,615,479483,144270,1,Retail
10/1/2021,15,430491,838,244056,153064,0,Retail
10/2/2021,3,796763,652,390876,240659,1,Retail
10/3/2021,7,120711,782,87692,43216,1,Retail
10/4/2021,6,1009381,668,14142,61316,0,Other
10/5/2021,11,1378323,824,167420,240834,0,Services
10/6/2021,8,624049,613,200550,19126,1,Services
10/7/2021,10,872730,741,122695,181122,1,Manufacturing
10/8/2021,9,101095,835,325238,33270,1,Other
10/9/2021,18,457377,782,143216,230737,0,Retail
10/10/2021,3,1769018,637,59960,276118,0,Services
10/11/2021,3,1258851,746,403823,47802,0,Retail
10/12/2021,12,648328,567,285587,5464,0,Manufacturing
10/13/2021,8,419723,716,241399,112224,1,Manufacturing
10/14/2021,19,1215054,527,64966,164498,0,Manufacturing
10/15/2021,2,271642,666,35212,172922,0,Services
10/16/2021,16,1753912,719,358328,56689,0,Manufacturing
10/17/2021,5,772630,840,157413,222040,0,Retail
10/18/2021,10,830156,576,236086,207511,1,Manufacturing
10/19/2021,8,186079,840,117510,201099,1,Retail
10/20/2021,15,1765049,706,337620,11580,0,Retail
10/21/2021,3,147379,548,84904,38992,1,Retail
10/22/2021,2,1666415,711,350350,142094,0,Retail
10/23/2021,7,937934,602,499466,89447,1,Services
10/24/2021,3,1877045,557,427322,164237,1,Other
10/25/2021,14,1071853,806,450490,28983,1,Other
10/26/2021,7,809617,714,314237,184789,0,Manufacturing
10/27/2021,8,555944,762,191792,142116,0,Retail
10/28/2021,6,1647627,588,397743,295750,1,Other
10/29/2021,5,621954,556,230226,259590,1,Manufacturing
10/30/2021,18,1450701,760,275882,53242,0,Manufacturing
10/31/2021,14,376001,610,293663,295196,1,Services
11/1/2021,4,990850,664,497588,163494,1,Retail
11/2/2021,6,878319,726,55943,42878,0,Retail
11/3/2021,4,171539,662,91540,1021,1,Other
11/4/2021,17,208422,552,417220,44496,1,Other
11/5/2021,14,1417290,717,491810,161559,1,Other
11/6/2021,2,1642560,801,165087,5809,0,Services
11/7/2021,2,114473,637,499150,134648,1,Services
11/8/2021,15,1616831,626,288214,92340,1,Services
11/9/2021,3,1555230,715,83281,48931,0,Manufacturing
11/10/2021,15,408421,515,284699,30478,1,Retail
11/11/2021,2,1810293,646,400462,214915,1,Manufacturing
11/12/2021,9,1907823,631,104318,201145,1,Retail
11/13/2021,19,1282159,565,44428,119488,1,Manufacturing
11/14/2021,18,308649,551,135792,281397,1,Retail
11/15/2021,10,877125,536,385413,153201,1,Other
11/16/2021,8,1225361,842,495006,98629,0,Manufacturing
11/17/2021,4,604321,600,12497,470,1,Manufacturing
11/18/2021,13,527402,612,110547,81209,1,Retail
11/19/2021,7,149786,599,52788,296734,1,Retail
11/20/2021,3,574810,760,249584,68021,0,Retail
11/21/2021,16,94858,796,284520,39319,1,Services
11/22/2021,12,635574,836,200794,80993,0,Other
11/23/2021,12,358457,846,39057,261728,1,Retail
11/24/2021,6,513478,606,310137,257839,1,Services
11/25/2021,6,1863668,514,31641,229808,1,Services
11/26/2021,4,601672,831,233585,133731,0,Manufacturing
11/27/2021,3,639748,682,173424,70611,1,Services
11/28/2021,17,451445,578,285655,151279,1,Retail
11/29/2021,8,528231,794,15528,150524,0,Other
11/30/2021,4,1679320,757,78081,178893,1,Services
12/1/2021,11,957989,538,351930,54848,1,Other
12/2/2021,11,231900,722,305796,20343,1,Retail
12/3/2021,12,124893,603,104132,288294,1,Retail
12/4/2021,11,1899201,807,412717,208730,0,Other
12/5/2021,18,1171579,752,147939,226338,0,Services
12/6/2021,15,696114,533,322935,135600,1,Services
12/7/2021,8,1012745,666,284888,155118,1,Services
12/8/2021,11,676112,610,302242,44522,1,Manufacturing
12/9/2021,6,1192983,708,227626,97939,0,Services
12/10/2021,13,940891,508,457827,63565,1,Manufacturing
12/11/2021,2,308677,734,310727,229357,1,Retail
12/12/2021,17,459123,517,234128,180813,1,Services
12/13/2021,2,675389,793,349739,153960,1,Other
12/14/2021,18,950403,512,402863,283835,1,Manufacturing
12/15/2021,12,1471617,760,480740,218911,0,Services
12/16/2021,18,688221,547,465404,129714,1,Retail
12/17/2021,11,1466848,820,130676,288748,0,Retail
12/18/2021,9,1792825,550,242540,53833,0,Retail
12/19/2021,6,1944865,670,215998,174030,0,Manufacturing
12/20/2021,4,402403,606,314047,35774,1,Other
12/21/2021,5,634961,805,52472,103337,0,Services
12/22/2021,19,1881638,568,215539,137460,0,Manufacturing
12/23/2021,5,1735886,508,291957,291389,0,Manufacturing
12/24/2021,5,1235930,543,39054,42670,1,Retail
12/25/2021,1,1180765,551,97377,87116,1,Retail
12/26/2021,7,734337,529,325058,134136,1,Services
12/27/2021,3,873156,637,200247,120353,1,Other
12/28/2021,15,671707,794,439509,201957,1,Other
12/29/2021,7,335202,533,415763,256266,1,Manufacturing
12/30/2021,16,726577,725,489411,137432,0,Other
12/31/2021,13,417858,513,413945,80096,1,Manufacturing
1/1/2022,2,1552556,722,345034,177509,1,Manufacturing
1/2/2022,2,84904,846,260475,220383,1,Services
1/3/2022,14,231667,673,127163,77441,0,Services
1/4/2022,2,1716053,843,176655,175645,0,Retail
1/5/2022,13,1153387,561,363264,198220,1,Retail
1/6/2022,10,288659,789,84977,262203,1,Retail
1/7/2022,5,1075936,803,311932,243902,1,Services
1/8/2022,16,362430,736,444512,90517,1,Services
1/9/2022,7,738834,626,35218,18907,0,Retail
1/10/2022,9,1074934,574,189980,282802,0,Manufacturing
1/11/2022,7,1341917,844,117000,265982,0,Retail
1/12/2022,2,1924440,554,167752,15658,0,Other
1/13/2022,4,480026,800,279636,270291,0,Manufacturing
1/14/2022,12,1588330,527,91917,156411,1,Services
1/15/2022,2,1483208,616,455245,160285,0,Manufacturing
1/16/2022,2,909694,698,459202,65108,1,Services
1/17/2022,2,978704,698,35546,140777,0,Retail
1/18/2022,10,967326,728,325789,145746,1,Manufacturing
1/19/2022,5,1688995,782,309839,22905,0,Other
1/20/2022,7,268031,626,411771,82613,1,Retail
1/21/2022,12,1170061,521,18345,268872,1,Retail
1/22/2022,11,1911982,534,432972,266856,0,Retail
1/23/2022,16,782216,848,265072,143977,0,Retail
1/24/2022,19,1384332,563,453367,206115,0,Retail
1/25/2022,10,987873,635,144181,76417,1,Other
1/26/2022,1,1482163,529,478921,214517,1,Services
1/27/2022,8,1221023,818,333142,184529,1,Manufacturing
1/28/2022,14,1682054,805,355391,165493,0,Retail
1/29/2022,9,1156902,631,439529,23152,0,Retail
1/30/2022,17,1212447,672,338149,60082,0,Other
1/31/2022,19,1042768,819,366949,158137,0,Services
2/1/2022,14,1116500,506,292719,278363,1,Manufacturing
2/2/2022,5,1575658,525,133892,291449,1,Manufacturing
2/3/2022,15,1653036,654,429208,138487,1,Retail
2/4/2022,2,1892966,751,248967,59212,0,Manufacturing
2/5/2022,11,998811,828,479800,167931,1,Services
2/6/2022,19,366255,847,132180,189580,0,Manufacturing
2/7/2022,4,764606,548,388585,260157,0,Other
2/8/2022,12,412860,551,307671,35230,1,Manufacturing
2/9/2022,19,226921,661,181525,98226,1,Retail
2/10/2022,3,991363,733,396249,179323,1,Other
2/11/2022,2,504061,737,379434,240474,1,Services
2/12/2022,4,1465571,665,73364,104261,0,Other
2/13/2022,8,705312,725,365175,59379,0,Manufacturing
2/14/2022,15,722437,521,143142,42308,0,Services
2/15/2022,18,1155925,728,224033,169715,1,Other
2/16/2022,5,789963,608,129694,14289,0,Other
2/17/2022,12,930633,522,73347,150709,1,Services
2/18/2022,12,1984857,750,196842,163855,0,Services
2/19/2022,5,980934,782,406980,149930,0,Other
2/20/2022,7,1815447,707,62473,120847,0,Manufacturing
2/21/2022,14,196831,530,495862,184576,1,Services
2/22/2022,7,1892698,627,411073,22038,0,Other
2/23/2022,8,713212,601,101527,293381,1,Manufacturing
2/24/2022,1,1903647,501,93176,129388,1,Other
2/25/2022,8,80983,781,310892,280146,1,Manufacturing
2/26/2022,15,1510743,842,274983,216104,0,Retail
2/27/2022,3,293506,577,290370,69371,1,Other
2/28/2022,13,472464,502,441775,123432,1,Manufacturing
3/1/2022,7,1925105,795,277372,162185,0,Other
3/2/2022,13,1607226,645,428420,157267,1,Other
3/3/2022,18,743424,751,129187,100517,0,Manufacturing
3/4/2022,19,781570,740,301365,253246,1,Services
3/5/2022,4,100751,684,418467,185606,1,Other
3/6/2022,5,1629859,742,333427,231983,0,Services
3/7/2022,18,125868,788,364278,123241,1,Manufacturing
3/8/2022,2,358761,628,447786,64203,1,Manufacturing
3/9/2022,6,799681,655,116846,138768,1,Other
3/10/2022,6,633803,791,441647,236498,1,Other
3/11/2022,14,1761681,707,86565,15305,0,Other
3/12/2022,7,367333,651,427158,224700,1,Retail
3/13/2022,5,186666,533,115459,208581,1,Other
3/14/2022,2,1765532,504,443612,120666,1,Retail
3/15/2022,13,1736279,810,142966,87675,0,Retail
3/16/2022,1,1222262,818,147368,287779,0,Other
3/17/2022,16,539990,639,170506,140982,1,Services
3/18/2022,9,1158714,807,440102,51608,1,Other
3/19/2022,19,1086468,657,431538,68364,1,Services
3/20/2022,4,1340948,532,55302,224986,1,Retail
3/21/2022,2,278970,515,76272,19941,1,Other
3/22/2022,3,1615801,810,225002,232192,1,Retail
3/23/2022,1,1468259,844,488457,298851,1,Manufacturing
3/24/2022,1,325804,572,419632,37592,0,Retail
3/25/2022,2,1790701,601,343445,146249,0,Manufacturing
3/26/2022,18,975255,847,171510,151515,0,Other
3/27/2022,19,1299936,706,398159,127330,0,Retail
3/28/2022,9,1684914,815,160670,245287,0,Services
3/29/2022,14,1422401,557,138851,150376,1,Other
3/30/2022,7,887754,782,255399,97833,0,Retail
3/31/2022,3,1624555,835,279871,128659,1,Services
4/1/2022,9,1816293,752,373649,88280,0,Retail
4/2/2022,10,367200,777,171354,95680,0,Other
4/3/2022,4,452711,801,327321,158829,0,Other
4/4/2022,14,1239929,582,31860,74603,1,Retail
4/5/2022,13,277865,506,12200,203519,1,Other
4/6/2022,7,226989,805,78544,57033,1,Other
4/7/2022,2,756968,674,249330,109145,1,Other
4/8/2022,19,137119,623,458329,258761,1,Services
4/9/2022,10,408160,784,412117,20015,0,Services
4/10/2022,7,464268,501,433175,170728,1,Other
4/11/2022,11,1911657,654,72484,16839,1,Retail
4/12/2022,3,166689,812,147433,216163,1,Retail
4/13/2022,13,749942,819,10025,57972,1,Retail
4/14/2022,6,1404632,544,133976,185538,1,Manufacturing
4/15/2022,4,557656,517,408971,170400,1,Retail
4/16/2022,17,1311417,723,376162,285584,0,Manufacturing
4/17/2022,17,1896959,682,249520,193657,1,Retail
4/18/2022,8,316165,590,149112,209990,1,Services
4/19/2022,4,1483867,668,151919,79241,1,Other
4/20/2022,12,851084,631,225473,114638,1,Other
4/21/2022,14,1184380,542,483056,115363,1,Manufacturing
4/22/2022,1,1040747,637,276696,131133,1,Other
4/23/2022,19,800683,780,296055,245340,0,Manufacturing
4/24/2022,15,1355168,683,102228,288778,0,Other
4/25/2022,17,1577974,671,405571,71473,1,Retail
4/26/2022,12,1457605,749,315107,257227,0,Retail
4/27/2022,11,1833011,512,134548,69834,0,Services
4/28/2022,17,1419042,768,32404,145546,1,Retail
4/29/2022,16,425693,618,461025,117746,1,Retail
4/30/2022,5,1407972,528,373114,213163,1,Other
5/1/2022,17,1335213,773,472742,121282,0,Services
5/2/2022,15,501907,694,206437,122025,0,Services
5/3/2022,15,635855,702,191854,97227,0,Services
5/4/2022,17,1331006,632,120594,271633,1,Other
5/5/2022,18,731361,830,323933,109169,1,Retail
5/6/2022,4,901606,600,307939,48839,1,Retail
5/7/2022,1,1558472,596,227677,261706,1,Manufacturing
5/8/2022,18,185184,746,72051,157197,1,Other
5/9/2022,9,1017078,525,288891,78898,1,Other
5/10/2022,8,1780023,674,106567,182205,0,Manufacturing
5/11/2022,13,1555654,648,411930,32833,1,Other
5/12/2022,16,710891,548,57331,157551,0,Services
5/13/2022,4,1657234,760,400397,250576,0,Other
5/14/2022,13,1329978,821,361472,49421,0,Other
5/15/2022,18,992203,522,370908,25074,1,Other
5/16/2022,5,858180,773,122890,143147,0,Services
5/17/2022,17,762453,697,209538,249624,0,Manufacturing
5/18/2022,10,1199262,532,396332,139863,1,Retail
5/19/2022,10,426524,689,201592,296212,1,Other
5/20/2022,11,1477002,837,23931,283838,0,Manufacturing
5/21/2022,18,1699581,759,16654,21811,0,Retail
5/22/2022,3,1666588,742,148632,6038,0,Services
5/23/2022,11,1270757,643,44437,288235,1,Manufacturing
5/24/2022,6,1170640,714,106901,106808,0,Manufacturing
5/25/2022,8,1910229,649,54131,244202,1,Other
5/26/2022,12,86633,695,158112,12099,1,Other
5/27/2022,1,1841476,768,394911,94998,0,Retail
5/28/2022,1,476711,712,323479,150835,1,Retail
5/29/2022,2,1497583,594,138451,258996,0,Manufacturing
5/30/2022,10,678746,669,344105,244327,1,Manufacturing
5/31/2022,7,1848073,823,133866,204588,0,Other
6/1/2022,17,1765841,704,301486,180047,1,Retail
6/2/2022,19,1788024,698,137398,105957,0,Retail
6/3/2022,2,1833480,567,342498,39428,1,Manufacturing
